index,score,hours_studied,breakfast
0,73.5,2.7,0
1,92.2,4.1,1
2,55.4,2.5,0
3,64.6,1.6,1
4,66.9,1.4,0
5,43.4,1.9,0
6,68.7,1.2,1
7,58.9,1.7,0
8,47.6,2.4,0
9,80.4,4.1,1
10,79.8,2.2,1
11,60.4,2.0,0
12,61.0,2.6,1
13,89.0,4.0,1
14,47.5,0.9,0
15,44.4,2.2,0
16,68.8,1.6,1
17,64.3,2.0,1
18,80.2,2.4,1
19,58.8,2.0,0
20,44.8,1.4,0
21,39.0,1.1,0
22,50.3,2.3,0
23,81.8,3.1,1
24,66.5,3.3,0
25,78.2,2.5,1
26,72.0,2.9,0
27,68.4,2.9,1
28,62.7,1.6,1
29,69.4,2.9,0
30,62.2,1.5,0
31,58.4,2.2,1
32,48.7,0.5,0
33,61.5,1.8,0
34,71.7,3.9,1
35,71.4,2.2,1
36,76.8,2.1,1
37,69.7,2.4,1
38,82.5,2.9,0
39,60.3,3.5,0
40,79.4,3.3,1
41,69.8,2.4,0
42,73.8,2.6,0
43,49.7,0.9,0
44,82.6,2.1,1
45,79.4,2.7,1
46,53.0,2.8,1
47,47.3,1.1,0
48,83.9,2.7,1
49,56.7,2.3,0
50,75.8,2.6,1
51,90.0,4.3,1
52,79.3,3.6,0
53,62.0,1.0,0
54,69.9,2.6,1
55,82.7,3.8,0
56,66.2,3.5,0
57,84.1,2.9,1
58,84.1,4.3,0
59,59.4,2.3,1
60,91.9,3.5,1
61,89.4,3.2,1
62,86.0,1.6,1
63,84.1,2.8,0
64,46.2,0.2,0
65,81.2,3.8,0
66,71.8,2.9,1
67,63.7,3.0,0
68,72.0,3.0,1
69,67.5,2.1,0
70,61.8,1.2,0
71,65.4,2.3,1
72,75.1,3.2,0
73,80.3,2.6,0
74,75.3,3.4,0
75,46.6,1.3,0
76,74.4,2.8,1
77,61.1,2.4,0
78,65.1,3.6,0
79,73.0,3.4,1
80,48.2,2.2,0
81,61.7,2.5,0
82,74.3,3.4,1
83,54.7,1.8,1
84,58.3,1.7,0
85,43.8,1.4,1
86,63.9,2.5,1
87,61.7,2.0,0
88,62.9,1.7,0
89,68.2,1.9,1
90,68.8,3.3,1
91,44.8,1.3,0
92,64.0,3.2,1
93,67.4,2.5,1
94,100.6,5.5,1
95,70.0,2.4,0
96,89.7,3.8,1
97,58.1,2.5,0
98,61.7,0.7,0
99,47.2,2.0,0