index,timestamp,purchase,item
0,2020-01-17 17:23,y,cue cards - love actually
1,2020-01-25 17:09,n,nan
2,2020-01-25 5:22,n,nan
3,2020-01-18 4:33,y,t-rex - jurassic park
4,2020-01-24 17:24,n,nan
5,2020-01-15 5:05,n,nan
6,2020-01-01 3:51,n,nan
7,2020-01-15 3:19,n,nan
8,2020-01-01 18:17,n,nan
9,2020-01-29 17:09,n,nan
10,2019-12-31 21:46,n,nan
11,2020-01-06 13:10,n,nan
12,2020-01-14 0:29,n,nan
13,2020-01-05 4:15,n,nan
14,2020-01-22 5:20,n,nan
15,2020-01-05 19:09,n,nan
16,2020-01-16 20:00,n,nan
17,2020-01-23 17:48,n,nan
18,2020-01-17 16:32,y,why so serious - the dark knight
19,2020-01-05 9:00,n,nan
20,2020-01-20 18:03,n,nan
21,2020-01-17 22:28,n,nan
22,2020-01-23 7:53,n,nan
23,2020-01-09 11:59,y,you're gonna need a bigger boat - jaws
24,2020-01-29 6:06,y,"luke,  i am your father - starwars episode v"
25,2020-01-01 4:38,n,nan
26,2020-01-11 12:09,n,nan
27,2020-01-29 23:15,n,nan
28,2020-01-17 19:36,n,nan
29,2020-01-23 23:39,n,nan
30,2020-01-22 0:14,n,nan
31,2020-01-02 13:47,n,nan
32,2020-01-16 11:53,n,nan
33,2020-01-12 23:44,n,nan
34,2020-01-05 3:55,n,nan
35,2020-01-09 20:18,n,nan
36,2020-01-08 9:30,n,nan
37,2020-01-23 10:52,n,nan
38,2020-01-08 2:42,n,nan
39,2020-01-08 20:58,n,nan
40,2020-01-11 8:56,n,nan
41,2020-01-24 18:13,n,nan
42,2020-01-15 23:18,n,nan
43,2020-01-10 11:01,n,nan
44,2020-01-23 19:21,n,nan
45,2020-01-11 2:50,n,nan
46,2020-01-02 15:38,y,lava thumbs up - terminator 2
47,2020-01-17 21:02,n,nan
48,2020-01-20 2:18,y,hamilton and burr duel - hamilton
49,2020-01-13 2:01,n,nan
50,2020-01-20 2:44,n,nan
51,2020-01-19 8:50,n,nan
52,2020-01-03 17:54,y,box of chocolates - forest gump
53,2020-01-08 3:30,n,nan
54,2020-01-25 12:18,n,nan
55,2020-01-27 5:30,n,nan
56,2020-01-27 21:28,y,slow motion bullets - the matrix
57,2020-01-06 21:54,n,nan
58,2020-01-28 11:34,n,nan
59,2020-01-30 14:32,y,chest waxing - forty year old virgin
60,2020-01-12 10:52,n,nan
61,2020-01-17 21:09,n,nan
62,2020-01-13 4:05,n,nan
63,2020-01-27 22:54,n,nan
64,2020-01-25 5:52,n,nan
65,2020-01-07 7:32,n,nan
66,2020-01-05 6:16,n,nan
67,2020-01-27 19:22,y,offer he can't refuse - godfather
68,2020-01-16 18:44,n,nan
69,2020-01-26 20:57,n,nan
70,2020-01-16 22:00,n,nan
71,2020-01-02 4:17,n,nan
72,2020-01-03 3:27,n,nan
73,2020-01-29 21:44,n,nan
74,2020-01-30 17:55,n,nan
75,2020-01-20 15:05,y,breaking door with axe - the shining
76,2020-01-30 13:57,n,nan
77,2020-01-19 20:25,n,nan
78,2020-01-30 5:35,n,nan
79,2020-01-28 16:30,n,nan
80,2020-01-10 16:27,y,hello clarice - silence of the lambs
81,2020-01-17 10:31,n,nan
82,2020-01-05 1:11,n,nan
83,2020-01-16 11:08,y,monkeys discovering the monolith - a space odyssey
84,2020-01-27 8:50,n,nan
85,2020-01-15 16:28,n,nan
86,2020-01-13 1:58,y,the cane - citizen kane
87,2020-01-05 23:07,n,nan
88,2020-01-04 20:52,n,nan
89,2020-01-17 12:30,n,nan
90,2020-01-22 20:40,y,food poisoning - bridesmaids
91,2020-01-29 4:44,n,nan
92,2020-01-03 13:34,y,dancing in space - wall-e
93,2020-01-30 19:03,n,nan
94,2020-01-09 19:55,n,nan
95,2020-01-20 18:17,n,nan
96,2020-01-14 19:41,n,nan
97,2020-01-08 10:06,n,nan
98,2020-01-22 23:46,n,nan
99,2020-01-25 16:30,y,piano - big
100,2020-01-26 16:23,n,nan
101,2020-01-15 11:55,n,nan
102,2020-01-03 19:05,n,nan
103,2020-01-22 12:15,n,nan
104,2020-01-11 18:14,n,nan
105,2020-01-20 18:29,n,nan
106,2020-01-28 13:29,n,nan
107,2020-01-10 21:48,n,nan
108,2020-01-27 0:09,n,nan
109,2020-01-07 6:37,n,nan
110,2020-01-25 9:01,n,nan
111,2020-01-04 8:05,y,singing johnny b goode - back to the future
112,2020-01-26 10:21,n,nan
113,2020-01-25 8:58,n,nan
114,2020-01-30 19:04,n,nan
115,2020-01-20 21:27,n,nan
116,2020-01-07 5:17,n,nan
117,2020-01-16 3:13,n,nan
118,2020-01-20 12:11,n,nan
119,2020-01-09 14:06,n,nan
120,2020-01-04 16:44,n,nan
121,2020-01-31 15:30,n,nan
122,2020-01-19 2:20,n,nan
123,2020-01-03 6:21,n,nan
124,2020-01-10 1:07,n,nan
125,2020-01-20 0:22,n,nan
126,2020-01-23 14:35,n,nan
127,2020-01-11 12:37,n,nan
128,2020-01-10 6:23,n,nan
129,2020-01-13 14:53,n,nan
130,2020-01-06 22:57,y,alien bursting from chest - alien
131,2020-01-05 0:03,n,nan
132,2020-01-01 14:26,n,nan
133,2020-01-17 23:55,n,nan
134,2020-01-08 19:51,n,nan
135,2020-01-08 12:00,n,nan
136,2020-01-17 0:09,n,nan
137,2020-01-10 7:44,n,nan
138,2020-01-19 18:11,n,nan
139,2020-01-10 1:20,n,nan
140,2020-01-02 13:16,n,nan
141,2020-01-26 10:40,n,nan
142,2020-01-02 0:20,n,nan
143,2020-01-29 3:15,n,nan
144,2020-01-02 11:08,n,nan
145,2020-01-07 21:31,n,nan
146,2020-01-29 11:26,n,nan
147,2020-01-31 4:55,n,nan
148,2020-01-27 19:24,n,nan
149,2020-01-24 13:24,n,nan
150,2020-01-09 6:20,n,nan
151,2020-01-17 1:05,n,nan
152,2020-01-25 8:13,n,nan
153,2020-01-29 9:17,n,nan
154,2020-01-07 20:32,n,nan
155,2020-01-13 0:45,n,nan
156,2020-01-21 8:11,n,nan
157,2020-01-04 20:07,n,nan
158,2020-01-01 20:11,n,nan
159,2020-01-19 23:24,n,nan
160,2020-01-11 3:54,n,nan
161,2020-01-18 15:41,n,nan
162,2020-01-24 6:51,n,nan
163,2020-01-07 4:23,n,nan
164,2020-01-13 23:20,n,nan
165,2020-01-27 3:44,n,nan
166,2020-01-02 10:18,n,nan
167,2020-01-05 9:40,n,nan
168,2020-01-18 5:36,n,nan
169,2020-01-01 9:04,n,nan
170,2020-01-13 11:57,n,nan
171,2020-01-19 9:19,n,nan
172,2020-01-11 3:08,n,nan
173,2020-01-20 15:45,n,nan
174,2020-01-06 1:06,n,nan
175,2020-01-04 18:01,n,nan
176,2020-01-26 18:09,n,nan
177,2020-01-21 10:25,y,phone home - et
178,2020-01-22 18:38,n,nan
179,2020-01-03 8:53,n,nan
180,2020-01-29 18:56,n,nan
181,2020-01-12 11:55,n,nan
182,2020-01-17 19:49,n,nan
183,2020-01-03 13:51,n,nan
184,2020-01-30 15:38,n,nan
185,2020-01-12 23:15,n,nan
186,2020-01-04 15:08,n,nan
187,2020-01-01 15:40,n,nan
188,2020-01-14 21:28,y,the snap - avengers: infinity war
189,2020-01-20 20:39,n,nan
190,2020-01-04 6:55,n,nan
191,2020-01-08 2:20,y,there's no place like home - wizard of oz
192,2020-01-23 7:46,n,nan
193,2020-01-18 13:14,n,nan
194,2020-01-14 14:24,n,nan
195,2020-01-03 15:14,n,nan
196,2020-01-12 7:28,n,nan
197,2020-01-24 20:58,y,spaghetti - lady and the tramp
198,2020-01-23 14:27,y,boombox scene - say_anything
199,2020-01-02 0:17,n,nan
200,2020-01-01 16:17,n,nan
201,2020-01-28 3:12,n,nan
202,2020-01-17 9:37,n,nan
203,2020-01-26 18:24,n,nan
204,2020-01-28 21:52,n,nan
205,2020-01-15 14:33,n,nan
206,2020-01-26 2:18,n,nan
207,2020-01-30 22:27,n,nan
208,2020-01-26 17:54,n,nan
209,2020-01-01 6:47,n,nan
210,2020-01-08 13:49,n,nan
211,2020-01-08 12:43,n,nan
212,2020-01-19 3:04,n,nan
213,2020-01-18 21:19,n,nan
214,2020-01-17 11:55,n,nan
215,2020-01-14 0:26,n,nan
216,2020-01-14 12:58,n,nan
217,2020-01-13 22:11,n,nan
218,2020-01-04 6:19,n,nan
219,2020-01-08 8:30,n,nan
220,2020-01-17 10:41,n,nan
221,2020-01-14 3:29,n,nan
222,2020-01-23 23:33,n,nan
223,2020-01-23 2:50,n,nan
224,2020-01-17 0:10,n,nan
225,2020-01-03 8:33,n,nan
226,2020-01-28 16:32,n,nan
227,2020-01-02 6:15,n,nan
228,2020-01-21 3:56,y,give my creation life - young frankenstein
229,2020-01-19 22:01,n,nan
230,2020-01-21 8:49,n,nan
231,2020-01-11 17:51,n,nan
232,2020-01-04 9:24,n,nan
233,2020-01-31 5:55,n,nan
234,2020-01-01 7:07,n,nan
235,2020-01-18 16:23,n,nan
236,2020-01-18 23:13,n,nan
237,2020-01-05 18:37,n,nan
238,2020-01-24 5:15,n,nan
239,2020-01-18 18:04,n,nan
240,2020-01-05 6:26,n,nan
241,2020-01-20 17:06,n,nan
242,2020-01-17 4:07,n,nan
243,2020-01-03 11:00,y,wingardium leviosa - harry potter
244,2020-01-31 8:12,n,nan
245,2020-01-22 12:57,y,indy running from boulder - raiders of the lost ark
246,2020-01-09 14:11,n,nan
247,2020-01-29 2:01,n,nan
248,2020-01-20 15:36,n,nan
249,2020-01-28 19:09,n,nan
250,2020-01-13 21:04,n,nan
251,2020-01-04 19:43,n,nan
252,2020-01-09 14:17,n,nan
253,2020-01-13 17:32,n,nan
254,2020-01-15 9:38,n,nan
255,2020-01-21 14:17,n,nan
256,2020-01-30 5:25,n,nan
257,2020-01-07 23:11,n,nan
258,2020-01-19 19:50,n,nan
259,2020-01-06 11:31,n,nan
260,2020-01-16 10:47,n,nan
261,2020-01-16 1:55,n,nan
262,2020-01-05 17:21,n,nan
263,2020-01-21 12:33,n,nan
264,2020-01-29 16:53,n,nan
265,2020-01-29 0:02,n,nan
266,2020-01-03 9:05,n,nan
267,2020-01-26 6:05,n,nan
268,2020-01-02 10:58,n,nan
269,2020-01-05 3:38,n,nan
270,2020-01-30 3:49,n,nan
271,2020-01-19 22:31,n,nan
272,2020-01-30 17:24,n,nan
273,2020-01-13 20:22,n,nan
274,2020-01-07 12:14,n,nan
275,2020-01-10 0:40,n,nan
276,2020-01-22 6:03,n,nan
277,2020-01-04 16:06,n,nan
278,2020-01-05 16:03,n,nan
279,2020-01-21 13:34,y,lights flickering morse code - parasite
280,2020-01-17 21:25,n,nan
281,2020-01-01 22:32,y,t-rex - jurassic park
282,2020-01-20 22:01,n,nan
283,2020-01-20 7:34,n,nan
284,2020-01-10 22:39,n,nan
285,2020-01-15 7:40,n,nan
286,2020-01-21 18:17,n,nan
287,2020-01-03 12:28,n,nan
288,2020-01-03 23:59,n,nan
289,2020-01-14 7:40,y,cue cards - love actually
290,2020-01-03 20:08,n,nan
291,2020-01-14 4:46,n,nan
292,2020-01-18 23:43,n,nan
293,2020-01-02 15:04,n,nan
294,2020-01-20 6:11,n,nan
295,2020-01-04 3:30,n,nan
296,2020-01-18 1:45,n,nan
297,2020-01-28 6:55,n,nan
298,2020-01-10 20:35,n,nan
299,2020-01-25 15:01,n,nan
300,2020-01-04 4:40,n,nan
301,2020-01-23 7:10,n,nan
302,2020-01-29 5:24,n,nan
303,2020-01-04 13:33,n,nan
304,2020-01-10 3:22,n,nan
305,2020-01-20 15:15,n,nan
306,2020-01-17 8:37,n,nan
307,2020-01-17 19:34,n,nan
308,2020-01-23 4:18,n,nan
309,2020-01-10 2:15,n,nan
310,2020-01-03 9:31,n,nan
311,2020-01-27 15:00,n,nan
312,2020-01-17 1:40,n,nan
313,2020-01-12 3:42,n,nan
314,2020-01-17 4:49,n,nan
315,2020-01-22 18:12,n,nan
316,2020-01-05 11:03,n,nan
317,2020-01-23 14:50,n,nan
318,2020-01-07 5:05,n,nan
319,2020-01-22 0:24,n,nan
320,2020-01-22 23:14,n,nan
321,2020-01-20 20:47,n,nan
322,2020-01-29 21:24,n,nan
323,2020-01-04 21:37,n,nan
324,2020-01-28 11:17,n,nan
325,2020-01-09 11:26,n,nan
326,2020-01-18 21:48,n,nan
327,2020-01-08 15:04,n,nan
328,2020-01-06 3:20,n,nan
329,2020-01-09 21:22,n,nan
330,2020-01-29 22:34,n,nan
331,2020-01-05 18:29,n,nan
332,2020-01-03 2:31,n,nan
333,2020-01-29 3:18,n,nan
334,2020-01-26 14:40,n,nan
335,2020-01-14 18:16,n,nan
336,2020-01-09 23:31,n,nan
337,2020-01-17 16:46,n,nan
338,2020-01-30 3:43,n,nan
339,2020-01-01 22:21,n,nan
340,2020-01-14 9:33,n,nan
341,2020-01-02 10:18,n,nan
342,2020-01-03 1:02,n,nan
343,2020-01-14 8:20,n,nan
344,2020-01-23 2:10,n,nan
345,2020-01-16 18:07,n,nan
346,2020-01-11 0:16,n,nan
347,2020-01-21 1:39,n,nan
348,2020-01-20 20:02,y,circle of life - lion king
349,2020-01-05 18:22,n,nan
350,2020-01-09 1:04,n,nan
351,2020-01-23 1:36,n,nan
352,2020-01-15 5:54,n,nan
353,2020-01-09 2:36,n,nan
354,2020-01-26 6:25,n,nan
355,2020-01-25 5:38,n,nan
356,2020-01-14 6:50,n,nan
357,2020-01-05 11:54,n,nan
358,2020-01-08 17:29,n,nan
359,2020-01-04 23:22,n,nan
360,2020-01-28 2:27,n,nan
361,2020-01-19 21:15,n,nan
362,2020-01-03 10:43,n,nan
363,2020-01-06 22:36,n,nan
364,2020-01-01 23:05,n,nan
365,2020-01-29 14:24,n,nan
366,2020-01-28 6:58,n,nan
367,2020-01-01 2:52,n,nan
368,2020-01-13 15:29,n,nan
369,2020-01-16 9:37,n,nan
370,2020-01-11 8:32,n,nan
371,2020-01-21 10:17,n,nan
372,2020-01-26 0:19,n,nan
373,2020-01-26 5:00,n,nan
374,2020-01-02 3:32,n,nan
375,2020-01-04 0:32,n,nan
376,2020-01-26 6:16,n,nan
377,2020-01-05 10:35,n,nan
378,2020-01-07 2:54,n,nan
379,2020-01-06 21:38,n,nan
380,2020-01-15 19:41,n,nan
381,2020-01-12 2:24,n,nan
382,2020-01-22 20:59,n,nan
383,2020-01-11 16:15,n,nan
384,2020-01-03 1:17,n,nan
385,2020-01-16 11:13,n,nan
386,2020-01-04 6:18,n,nan
387,2020-01-10 12:05,n,nan
388,2020-01-10 23:03,y,commodus thumbs down - gladiator
389,2020-01-16 16:19,n,nan
390,2020-01-21 7:28,n,nan
391,2020-01-23 3:21,n,nan
392,2020-01-23 12:55,n,nan
393,2020-01-26 10:33,n,nan
394,2020-01-18 19:22,n,nan
395,2020-01-16 21:12,n,nan
396,2020-01-12 11:08,n,nan
397,2020-01-09 7:21,n,nan
398,2020-01-19 15:57,n,nan
399,2020-01-10 12:55,n,nan
400,2020-01-31 6:40,n,nan
401,2020-01-16 17:20,n,nan
402,2020-01-17 8:25,n,nan
403,2020-01-08 18:50,n,nan
404,2020-01-28 3:52,y,spinning top - inception
405,2020-01-20 19:46,n,nan
406,2020-01-28 17:29,n,nan
407,2020-01-20 19:40,n,nan
408,2020-01-03 15:21,n,nan
409,2020-01-01 19:01,n,nan
410,2020-01-21 18:40,n,nan
411,2020-01-27 16:59,n,nan
412,2020-01-28 14:11,y,upside-down kiss - spiderman
413,2020-01-06 13:12,n,nan
414,2020-01-18 1:27,n,nan
415,2020-01-05 14:08,n,nan
416,2020-01-13 23:33,n,nan
417,2020-01-02 9:01,n,nan
418,2020-01-20 19:42,n,nan
419,2020-01-10 10:38,n,nan
420,2020-01-09 18:01,n,nan
421,2020-01-20 1:29,y,i love lamp - anchorman
422,2020-01-19 4:26,n,nan
423,2020-01-03 1:49,n,nan
424,2020-01-04 6:59,n,nan
425,2020-01-09 20:55,n,nan
426,2020-01-10 16:14,y,as you wish - princess bride
427,2020-01-20 4:33,n,nan
428,2020-01-29 17:59,n,nan
429,2020-01-15 11:38,y,tale as old as time - beauty and the beast
430,2020-01-18 13:08,n,nan
431,2020-01-07 1:36,n,nan
432,2019-12-31 19:09,n,nan
433,2020-01-17 13:49,n,nan
434,2020-01-23 13:26,n,nan
435,2020-01-06 23:53,n,nan
436,2020-01-11 15:19,n,nan
437,2020-01-10 6:03,n,nan
438,2020-01-11 20:45,n,nan
439,2020-01-08 10:06,n,nan
440,2020-01-24 10:01,n,nan
441,2020-01-14 15:14,n,nan
442,2020-01-28 2:30,n,nan
443,2020-01-01 17:24,n,nan
444,2020-01-08 0:58,n,nan
445,2020-01-21 3:17,n,nan
446,2020-01-02 4:49,n,nan
447,2020-01-13 20:41,n,nan
448,2020-01-09 5:06,n,nan
449,2020-01-03 7:21,n,nan
450,2020-01-09 10:25,n,nan
451,2020-01-19 16:43,n,nan
452,2020-01-02 22:12,n,nan
453,2020-01-14 22:08,n,nan
454,2020-01-30 12:29,n,nan
455,2019-12-31 22:45,n,nan
456,2020-01-16 23:18,n,nan
457,2020-01-28 21:16,n,nan
458,2020-01-28 14:47,n,nan
459,2020-01-27 21:08,n,nan
460,2020-01-02 7:38,n,nan
461,2020-01-01 9:38,n,nan
462,2020-01-17 13:20,n,nan
463,2020-01-17 15:31,n,nan
464,2020-01-05 23:38,n,nan
465,2020-01-24 2:34,y,goodbye at airport - casablanca
466,2020-01-03 4:16,n,nan
467,2020-01-22 4:27,n,nan
468,2020-01-13 15:18,n,nan
469,2019-12-31 20:41,n,nan
470,2020-01-27 3:39,n,nan
471,2020-01-26 1:42,n,nan
472,2020-01-25 17:50,n,nan
473,2020-01-06 19:39,n,nan
474,2020-01-11 0:21,n,nan
475,2020-01-17 15:33,n,nan
476,2020-01-05 1:24,n,nan
477,2020-01-03 20:36,n,nan
478,2020-01-28 7:43,n,nan
479,2020-01-26 11:44,n,nan
480,2020-01-20 10:40,n,nan
481,2020-01-10 17:55,n,nan
482,2020-01-23 18:00,n,nan
483,2020-01-07 18:45,n,nan
484,2020-01-25 22:22,y,library dance - breakfast club
485,2020-01-14 6:18,n,nan
486,2020-01-22 15:01,n,nan
487,2020-01-28 19:30,n,nan
488,2020-01-06 7:50,n,nan
489,2020-01-08 0:56,n,nan
490,2020-01-29 6:15,y,door scene - titanic
491,2020-01-05 6:48,n,nan
492,2020-01-26 18:11,n,nan
493,2020-01-05 5:56,n,nan
494,2020-01-29 22:27,n,nan
495,2020-01-16 8:40,n,nan
496,2020-01-09 21:11,n,nan
497,2020-01-31 8:54,n,nan
498,2020-01-21 19:35,n,nan
499,2020-01-31 9:48,n,nan
